SaleID,Product,Date,Price,covid_cases
Sale_53358,Gift_E,2021-05-25T12:01:00.0,9.700000000000001,15.0
Sale_53359,Gift_E,2021-05-25T12:45:00.0,9.700000000000001,15.0
Sale_53360,Gift_F,2021-05-25T12:50:00.0,19.9,15.0
Sale_53361,Gift_F,2021-05-25T12:16:00.0,19.9,15.0
Sale_53362,Gift_F,2021-05-25T12:49:00.0,19.9,15.0
Sale_53363,Gift_F,2021-05-25T12:46:00.0,19.9,15.0
Sale_53364,Gift_F,2021-05-25T12:39:00.0,19.9,15.0
Sale_53365,Gift_G,2021-05-25T12:28:00.0,4.9,15.0
Sale_53366,Gift_G,2021-05-25T12:24:00.0,4.9,15.0
Sale_53367,Gift_G,2021-05-25T12:07:00.0,4.9,15.0
Sale_53368,Gift_G,2021-05-25T12:18:00.0,4.9,15.0
Sale_53369,Gift_G,2021-05-25T12:42:00.0,4.9,15.0
Sale_53370,Gift_G,2021-05-25T12:54:00.0,4.9,15.0
Sale_53371,Gift_H,2021-05-25T12:29:00.0,0.7000000000000001,15.0
Sale_53372,Gift_H,2021-05-25T12:03:00.0,0.7000000000000001,15.0
Sale_53373,Gift_H,2021-05-25T12:20:00.0,0.7000000000000001,15.0
Sale_53374,Gift_H,2021-05-25T12:29:00.0,0.7000000000000001,15.0
Sale_53375,Gift_H,2021-05-25T12:21:00.0,0.7000000000000001,15.0
Sale_53376,Gift_H,2021-05-25T12:16:00.0,0.7000000000000001,15.0
Sale_53377,Gift_H,2021-05-25T12:06:00.0,0.7000000000000001,15.0
Sale_53378,Gift_H,2021-05-25T12:42:00.0,0.7000000000000001,15.0
Sale_53379,Gift_H,2021-05-25T12:49:00.0,0.7000000000000001,15.0
Sale_53380,Gift_H,2021-05-25T12:34:00.0,0.7000000000000001,15.0
Sale_53381,Gift_H,2021-05-25T12:56:00.0,0.7000000000000001,15.0
Sale_53382,Gift_H,2021-05-25T12:27:00.0,0.7000000000000001,15.0
Sale_53383,Gift_H,2021-05-25T12:14:00.0,0.7000000000000001,15.0
Sale_53384,Gift_H,2021-05-25T12:54:00.0,0.7000000000000001,15.0
Sale_53385,Gift_I,2021-05-25T12:23:00.0,7.999999999999998,15.0
Sale_53386,Gift_I,2021-05-25T12:42:00.0,7.999999999999998,15.0
Sale_53387,Gift_I,2021-05-25T12:04:00.0,7.999999999999998,15.0
Sale_53388,Gift_I,2021-05-25T12:44:00.0,7.999999999999998,15.0
Sale_53389,Gift_I,2021-05-25T12:54:00.0,7.999999999999998,15.0
Sale_53390,Gift_I,2021-05-25T12:49:00.0,7.999999999999998,15.0
Sale_53391,Gift_I,2021-05-25T12:46:00.0,7.999999999999998,15.0
Sale_53392,Gift_I,2021-05-25T12:30:00.0,7.999999999999998,15.0
Sale_53393,Gift_I,2021-05-25T12:44:00.0,7.999999999999998,15.0
Sale_53394,Gift_J,2021-05-25T12:50:00.0,9.700000000000001,15.0
Sale_53395,Gift_J,2021-05-25T12:22:00.0,9.700000000000001,15.0
Sale_53396,Gift_J,2021-05-25T12:38:00.0,9.700000000000001,15.0
Sale_53397,Gift_J,2021-05-25T12:30:00.0,9.700000000000001,15.0
Sale_53398,Gift_J,2021-05-25T12:57:00.0,9.700000000000001,15.0
Sale_53399,Gift_J,2021-05-25T12:06:00.0,9.700000000000001,15.0
Sale_53400,Gift_J,2021-05-25T12:13:00.0,9.700000000000001,15.0
Sale_53401,Gift_J,2021-05-25T12:47:00.0,9.700000000000001,15.0
Sale_53402,Gift_J,2021-05-25T12:46:00.0,9.700000000000001,15.0
Sale_53403,Gift_J,2021-05-25T12:40:00.0,9.700000000000001,15.0
Sale_53404,Gift_J,2021-05-25T12:34:00.0,9.700000000000001,15.0
Sale_53405,Gift_J,2021-05-25T12:08:00.0,9.700000000000001,15.0
Sale_53406,Gift_J,2021-05-25T12:37:00.0,9.700000000000001,15.0
Sale_53407,Gift_J,2021-05-25T12:30:00.0,9.700000000000001,15.0
Sale_53408,Gift_A,2021-05-25T13:02:00.0,9.700000000000001,15.0
Sale_53409,Gift_B,2021-05-25T13:38:00.0,4.700000000000001,15.0
Sale_53410,Gift_B,2021-05-25T13:37:00.0,4.700000000000001,15.0
Sale_53411,Gift_B,2021-05-25T13:29:00.0,4.700000000000001,15.0
Sale_53412,Gift_B,2021-05-25T13:18:00.0,4.700000000000001,15.0
Sale_53413,Gift_B,2021-05-25T13:12:00.0,4.700000000000001,15.0
Sale_53414,Gift_B,2021-05-25T13:15:00.0,4.700000000000001,15.0
Sale_53415,Gift_B,2021-05-25T13:13:00.0,4.700000000000001,15.0
Sale_53416,Gift_B,2021-05-25T13:29:00.0,4.700000000000001,15.0
Sale_53417,Gift_B,2021-05-25T13:42:00.0,4.700000000000001,15.0
Sale_53418,Gift_C,2021-05-25T13:40:00.0,19.9,15.0
Sale_53419,Gift_C,2021-05-25T13:27:00.0,19.9,15.0
Sale_53420,Gift_C,2021-05-25T13:38:00.0,19.9,15.0
Sale_53421,Gift_C,2021-05-25T13:01:00.0,19.9,15.0
Sale_53422,Gift_C,2021-05-25T13:02:00.0,19.9,15.0
Sale_53423,Gift_C,2021-05-25T13:07:00.0,19.9,15.0
Sale_53424,Gift_C,2021-05-25T13:23:00.0,19.9,15.0
Sale_53425,Gift_C,2021-05-25T13:45:00.0,19.9,15.0
Sale_53426,Gift_C,2021-05-25T13:03:00.0,19.9,15.0
Sale_53427,Gift_C,2021-05-25T13:39:00.0,19.9,15.0
Sale_53428,Gift_C,2021-05-25T13:23:00.0,19.9,15.0
Sale_53429,Gift_C,2021-05-25T13:18:00.0,19.9,15.0
Sale_53430,Gift_D,2021-05-25T13:12:00.0,39.9,15.0
Sale_53431,Gift_D,2021-05-25T13:35:00.0,39.9,15.0
Sale_53432,Gift_D,2021-05-25T13:15:00.0,39.9,15.0
Sale_53433,Gift_D,2021-05-25T13:00:00.0,39.9,15.0
Sale_53434,Gift_D,2021-05-25T13:59:00.0,39.9,15.0
Sale_53435,Gift_D,2021-05-25T13:17:00.0,39.9,15.0
Sale_53436,Gift_D,2021-05-25T13:50:00.0,39.9,15.0
Sale_53437,Gift_D,2021-05-25T13:59:00.0,39.9,15.0
Sale_53438,Gift_D,2021-05-25T13:47:00.0,39.9,15.0
Sale_53439,Gift_D,2021-05-25T13:26:00.0,39.9,15.0
Sale_53440,Gift_D,2021-05-25T13:05:00.0,39.9,15.0
Sale_53441,Gift_D,2021-05-25T13:34:00.0,39.9,15.0
Sale_53442,Gift_D,2021-05-25T13:27:00.0,39.9,15.0
Sale_53443,Gift_D,2021-05-25T13:38:00.0,39.9,15.0
Sale_53444,Gift_D,2021-05-25T13:39:00.0,39.9,15.0
Sale_53445,Gift_E,2021-05-25T13:20:00.0,9.700000000000001,15.0
Sale_53446,Gift_E,2021-05-25T13:42:00.0,9.700000000000001,15.0
Sale_53447,Gift_E,2021-05-25T13:01:00.0,9.700000000000001,15.0
Sale_53448,Gift_E,2021-05-25T13:12:00.0,9.700000000000001,15.0
Sale_53449,Gift_E,2021-05-25T13:53:00.0,9.700000000000001,15.0
Sale_53450,Gift_E,2021-05-25T13:02:00.0,9.700000000000001,15.0
Sale_53451,Gift_E,2021-05-25T13:07:00.0,9.700000000000001,15.0
Sale_53452,Gift_E,2021-05-25T13:54:00.0,9.700000000000001,15.0
Sale_53453,Gift_E,2021-05-25T13:50:00.0,9.700000000000001,15.0
Sale_53454,Gift_F,2021-05-25T13:28:00.0,19.9,15.0
Sale_53455,Gift_F,2021-05-25T13:48:00.0,19.9,15.0
Sale_53456,Gift_F,2021-05-25T13:39:00.0,19.9,15.0
Sale_53457,Gift_F,2021-05-25T13:28:00.0,19.9,15.0
Sale_53458,Gift_F,2021-05-25T13:52:00.0,19.9,15.0
Sale_53459,Gift_G,2021-05-25T13:14:00.0,4.9,15.0
Sale_53460,Gift_G,2021-05-25T13:37:00.0,4.9,15.0
Sale_53461,Gift_G,2021-05-25T13:26:00.0,4.9,15.0
Sale_53462,Gift_G,2021-05-25T13:51:00.0,4.9,15.0
Sale_53463,Gift_G,2021-05-25T13:56:00.0,4.9,15.0
Sale_53464,Gift_G,2021-05-25T13:11:00.0,4.9,15.0
Sale_53465,Gift_H,2021-05-25T13:32:00.0,0.7000000000000001,15.0
Sale_53466,Gift_H,2021-05-25T13:16:00.0,0.7000000000000001,15.0
Sale_53467,Gift_H,2021-05-25T13:27:00.0,0.7000000000000001,15.0
Sale_53468,Gift_H,2021-05-25T13:19:00.0,0.7000000000000001,15.0
Sale_53469,Gift_H,2021-05-25T13:18:00.0,0.7000000000000001,15.0
Sale_53470,Gift_H,2021-05-25T13:33:00.0,0.7000000000000001,15.0
Sale_53471,Gift_H,2021-05-25T13:19:00.0,0.7000000000000001,15.0
Sale_53472,Gift_H,2021-05-25T13:17:00.0,0.7000000000000001,15.0
Sale_53473,Gift_H,2021-05-25T13:19:00.0,0.7000000000000001,15.0
Sale_53474,Gift_H,2021-05-25T13:44:00.0,0.7000000000000001,15.0
Sale_53475,Gift_H,2021-05-25T13:14:00.0,0.7000000000000001,15.0
Sale_53476,Gift_H,2021-05-25T13:08:00.0,0.7000000000000001,15.0
Sale_53477,Gift_H,2021-05-25T13:12:00.0,0.7000000000000001,15.0
Sale_53478,Gift_H,2021-05-25T13:53:00.0,0.7000000000000001,15.0
Sale_53479,Gift_I,2021-05-25T13:43:00.0,7.999999999999998,15.0
Sale_53480,Gift_I,2021-05-25T13:03:00.0,7.999999999999998,15.0
Sale_53481,Gift_I,2021-05-25T13:56:00.0,7.999999999999998,15.0
Sale_53482,Gift_I,2021-05-25T13:35:00.0,7.999999999999998,15.0
Sale_53483,Gift_I,2021-05-25T13:17:00.0,7.999999999999998,15.0
Sale_53484,Gift_I,2021-05-25T13:31:00.0,7.999999999999998,15.0
Sale_53485,Gift_I,2021-05-25T13:46:00.0,7.999999999999998,15.0
Sale_53486,Gift_I,2021-05-25T13:48:00.0,7.999999999999998,15.0
Sale_53487,Gift_J,2021-05-25T13:53:00.0,9.700000000000001,15.0
Sale_53488,Gift_J,2021-05-25T13:24:00.0,9.700000000000001,15.0
Sale_53489,Gift_J,2021-05-25T13:10:00.0,9.700000000000001,15.0
Sale_53490,Gift_J,2021-05-25T13:38:00.0,9.700000000000001,15.0
Sale_53491,Gift_J,2021-05-25T13:46:00.0,9.700000000000001,15.0
Sale_53492,Gift_J,2021-05-25T13:13:00.0,9.700000000000001,15.0
Sale_53493,Gift_J,2021-05-25T13:02:00.0,9.700000000000001,15.0
Sale_53494,Gift_J,2021-05-25T13:58:00.0,9.700000000000001,15.0
Sale_53495,Gift_J,2021-05-25T13:56:00.0,9.700000000000001,15.0
Sale_53496,Gift_J,2021-05-25T13:49:00.0,9.700000000000001,15.0
Sale_53497,Gift_J,2021-05-25T13:41:00.0,9.700000000000001,15.0
Sale_53498,Gift_J,2021-05-25T13:00:00.0,9.700000000000001,15.0
Sale_53499,Gift_J,2021-05-25T13:42:00.0,9.700000000000001,15.0
Sale_53500,Gift_J,2021-05-25T13:44:00.0,9.700000000000001,15.0
Sale_53501,Gift_A,2021-05-25T14:58:00.0,9.700000000000001,14.0
Sale_53502,Gift_B,2021-05-25T14:45:00.0,4.700000000000001,14.0
Sale_53503,Gift_B,2021-05-25T14:36:00.0,4.700000000000001,14.0
Sale_53504,Gift_B,2021-05-25T14:47:00.0,4.700000000000001,14.0
Sale_53505,Gift_B,2021-05-25T14:26:00.0,4.700000000000001,14.0
Sale_53506,Gift_B,2021-05-25T14:28:00.0,4.700000000000001,14.0
Sale_53507,Gift_B,2021-05-25T14:36:00.0,4.700000000000001,14.0
Sale_53508,Gift_B,2021-05-25T14:36:00.0,4.700000000000001,14.0
Sale_53509,Gift_B,2021-05-25T14:58:00.0,4.700000000000001,14.0
Sale_53510,Gift_C,2021-05-25T14:44:00.0,19.9,14.0
Sale_53511,Gift_C,2021-05-25T14:08:00.0,19.9,14.0
Sale_53512,Gift_C,2021-05-25T14:07:00.0,19.9,14.0
Sale_53513,Gift_C,2021-05-25T14:53:00.0,19.9,14.0
Sale_53514,Gift_C,2021-05-25T14:37:00.0,19.9,14.0
Sale_53515,Gift_C,2021-05-25T14:59:00.0,19.9,14.0
Sale_53516,Gift_C,2021-05-25T14:55:00.0,19.9,14.0
Sale_53517,Gift_C,2021-05-25T14:46:00.0,19.9,14.0
Sale_53518,Gift_C,2021-05-25T14:05:00.0,19.9,14.0
Sale_53519,Gift_C,2021-05-25T14:43:00.0,19.9,14.0
Sale_53520,Gift_C,2021-05-25T14:54:00.0,19.9,14.0
Sale_53521,Gift_D,2021-05-25T14:42:00.0,39.9,14.0
Sale_53522,Gift_D,2021-05-25T14:04:00.0,39.9,14.0
Sale_53523,Gift_D,2021-05-25T14:15:00.0,39.9,14.0
Sale_53524,Gift_D,2021-05-25T14:57:00.0,39.9,14.0
Sale_53525,Gift_D,2021-05-25T14:26:00.0,39.9,14.0
Sale_53526,Gift_D,2021-05-25T14:48:00.0,39.9,14.0
Sale_53527,Gift_D,2021-05-25T14:02:00.0,39.9,14.0
Sale_53528,Gift_D,2021-05-25T14:35:00.0,39.9,14.0
Sale_53529,Gift_D,2021-05-25T14:13:00.0,39.9,14.0
Sale_53530,Gift_D,2021-05-25T14:53:00.0,39.9,14.0
Sale_53531,Gift_D,2021-05-25T14:52:00.0,39.9,14.0
Sale_53532,Gift_D,2021-05-25T14:28:00.0,39.9,14.0
Sale_53533,Gift_D,2021-05-25T14:02:00.0,39.9,14.0
Sale_53534,Gift_D,2021-05-25T14:30:00.0,39.9,14.0
Sale_53535,Gift_D,2021-05-25T14:32:00.0,39.9,14.0
Sale_53536,Gift_E,2021-05-25T14:57:00.0,9.700000000000001,14.0
Sale_53537,Gift_E,2021-05-25T14:35:00.0,9.700000000000001,14.0
Sale_53538,Gift_E,2021-05-25T14:51:00.0,9.700000000000001,14.0
Sale_53539,Gift_E,2021-05-25T14:39:00.0,9.700000000000001,14.0
Sale_53540,Gift_E,2021-05-25T14:16:00.0,9.700000000000001,14.0
Sale_53541,Gift_E,2021-05-25T14:11:00.0,9.700000000000001,14.0
Sale_53542,Gift_E,2021-05-25T14:07:00.0,9.700000000000001,14.0
Sale_53543,Gift_E,2021-05-25T14:44:00.0,9.700000000000001,14.0
Sale_53544,Gift_E,2021-05-25T14:07:00.0,9.700000000000001,14.0
Sale_53545,Gift_F,2021-05-25T14:36:00.0,19.9,14.0
Sale_53546,Gift_F,2021-05-25T14:24:00.0,19.9,14.0
Sale_53547,Gift_F,2021-05-25T14:03:00.0,19.9,14.0
Sale_53548,Gift_F,2021-05-25T14:34:00.0,19.9,14.0
Sale_53549,Gift_F,2021-05-25T14:10:00.0,19.9,14.0
Sale_53550,Gift_G,2021-05-25T14:50:00.0,4.9,14.0
Sale_53551,Gift_G,2021-05-25T14:47:00.0,4.9,14.0
Sale_53552,Gift_G,2021-05-25T14:06:00.0,4.9,14.0
Sale_53553,Gift_G,2021-05-25T14:21:00.0,4.9,14.0
Sale_53554,Gift_G,2021-05-25T14:35:00.0,4.9,14.0
Sale_53555,Gift_G,2021-05-25T14:53:00.0,4.9,14.0
Sale_53556,Gift_H,2021-05-25T14:09:00.0,0.7000000000000001,14.0
Sale_53557,Gift_H,2021-05-25T14:23:00.0,0.7000000000000001,14.0
Sale_53558,Gift_H,2021-05-25T14:41:00.0,0.7000000000000001,14.0
Sale_53559,Gift_H,2021-05-25T14:29:00.0,0.7000000000000001,14.0
Sale_53560,Gift_H,2021-05-25T14:08:00.0,0.7000000000000001,14.0
Sale_53561,Gift_H,2021-05-25T14:17:00.0,0.7000000000000001,14.0
Sale_53562,Gift_H,2021-05-25T14:38:00.0,0.7000000000000001,14.0
Sale_53563,Gift_H,2021-05-25T14:49:00.0,0.7000000000000001,14.0
Sale_53564,Gift_H,2021-05-25T14:43:00.0,0.7000000000000001,14.0
Sale_53565,Gift_H,2021-05-25T14:16:00.0,0.7000000000000001,14.0
Sale_53566,Gift_H,2021-05-25T14:32:00.0,0.7000000000000001,14.0
Sale_53567,Gift_H,2021-05-25T14:16:00.0,0.7000000000000001,14.0
Sale_53568,Gift_H,2021-05-25T14:04:00.0,0.7000000000000001,14.0
Sale_53569,Gift_I,2021-05-25T14:07:00.0,7.999999999999998,14.0
Sale_53570,Gift_I,2021-05-25T14:44:00.0,7.999999999999998,14.0
Sale_53571,Gift_I,2021-05-25T14:48:00.0,7.999999999999998,14.0
Sale_53572,Gift_I,2021-05-25T14:58:00.0,7.999999999999998,14.0
Sale_53573,Gift_I,2021-05-25T14:41:00.0,7.999999999999998,14.0
Sale_53574,Gift_I,2021-05-25T14:26:00.0,7.999999999999998,14.0
Sale_53575,Gift_I,2021-05-25T14:30:00.0,7.999999999999998,14.0
Sale_53576,Gift_I,2021-05-25T14:45:00.0,7.999999999999998,14.0
Sale_53577,Gift_J,2021-05-25T14:18:00.0,9.700000000000001,14.0
Sale_53578,Gift_J,2021-05-25T14:16:00.0,9.700000000000001,14.0
Sale_53579,Gift_J,2021-05-25T14:46:00.0,9.700000000000001,14.0
Sale_53580,Gift_J,2021-05-25T14:09:00.0,9.700000000000001,14.0
Sale_53581,Gift_J,2021-05-25T14:26:00.0,9.700000000000001,14.0
Sale_53582,Gift_J,2021-05-25T14:05:00.0,9.700000000000001,14.0
Sale_53583,Gift_J,2021-05-25T14:43:00.0,9.700000000000001,14.0
Sale_53584,Gift_J,2021-05-25T14:02:00.0,9.700000000000001,14.0
Sale_53585,Gift_J,2021-05-25T14:15:00.0,9.700000000000001,14.0
Sale_53586,Gift_J,2021-05-25T14:44:00.0,9.700000000000001,14.0
Sale_53587,Gift_J,2021-05-25T14:17:00.0,9.700000000000001,14.0
Sale_53588,Gift_J,2021-05-25T14:21:00.0,9.700000000000001,14.0
Sale_53589,Gift_J,2021-05-25T14:41:00.0,9.700000000000001,14.0
Sale_53590,Gift_A,2021-05-25T15:45:00.0,9.700000000000001,13.0
Sale_53591,Gift_B,2021-05-25T15:04:00.0,4.700000000000001,13.0
Sale_53592,Gift_B,2021-05-25T15:32:00.0,4.700000000000001,13.0
Sale_53593,Gift_B,2021-05-25T15:56:00.0,4.700000000000001,13.0
Sale_53594,Gift_B,2021-05-25T15:10:00.0,4.700000000000001,13.0
Sale_53595,Gift_B,2021-05-25T15:54:00.0,4.700000000000001,13.0
Sale_53596,Gift_B,2021-05-25T15:04:00.0,4.700000000000001,13.0
Sale_53597,Gift_B,2021-05-25T15:55:00.0,4.700000000000001,13.0
Sale_53598,Gift_B,2021-05-25T15:16:00.0,4.700000000000001,13.0
Sale_53599,Gift_C,2021-05-25T15:57:00.0,19.9,13.0
Sale_53600,Gift_C,2021-05-25T15:33:00.0,19.9,13.0
Sale_53601,Gift_C,2021-05-25T15:24:00.0,19.9,13.0
Sale_53602,Gift_C,2021-05-25T15:50:00.0,19.9,13.0
Sale_53603,Gift_C,2021-05-25T15:58:00.0,19.9,13.0
Sale_53604,Gift_C,2021-05-25T15:56:00.0,19.9,13.0
Sale_53605,Gift_C,2021-05-25T15:37:00.0,19.9,13.0
Sale_53606,Gift_C,2021-05-25T15:55:00.0,19.9,13.0
Sale_53607,Gift_C,2021-05-25T15:33:00.0,19.9,13.0
Sale_53608,Gift_C,2021-05-25T15:57:00.0,19.9,13.0
Sale_53609,Gift_D,2021-05-25T15:02:00.0,39.9,13.0
Sale_53610,Gift_D,2021-05-25T15:30:00.0,39.9,13.0
Sale_53611,Gift_D,2021-05-25T15:36:00.0,39.9,13.0
Sale_53612,Gift_D,2021-05-25T15:56:00.0,39.9,13.0
Sale_53613,Gift_D,2021-05-25T15:18:00.0,39.9,13.0
Sale_53614,Gift_D,2021-05-25T15:01:00.0,39.9,13.0
Sale_53615,Gift_D,2021-05-25T15:48:00.0,39.9,13.0
Sale_53616,Gift_D,2021-05-25T15:51:00.0,39.9,13.0
Sale_53617,Gift_D,2021-05-25T15:06:00.0,39.9,13.0
Sale_53618,Gift_D,2021-05-25T15:39:00.0,39.9,13.0
Sale_53619,Gift_D,2021-05-25T15:26:00.0,39.9,13.0
Sale_53620,Gift_D,2021-05-25T15:49:00.0,39.9,13.0
Sale_53621,Gift_D,2021-05-25T15:27:00.0,39.9,13.0
Sale_53622,Gift_D,2021-05-25T15:29:00.0,39.9,13.0
Sale_53623,Gift_E,2021-05-25T15:30:00.0,9.700000000000001,13.0
Sale_53624,Gift_E,2021-05-25T15:04:00.0,9.700000000000001,13.0
Sale_53625,Gift_E,2021-05-25T15:16:00.0,9.700000000000001,13.0
Sale_53626,Gift_E,2021-05-25T15:35:00.0,9.700000000000001,13.0
Sale_53627,Gift_E,2021-05-25T15:50:00.0,9.700000000000001,13.0
Sale_53628,Gift_E,2021-05-25T15:44:00.0,9.700000000000001,13.0
Sale_53629,Gift_E,2021-05-25T15:38:00.0,9.700000000000001,13.0
Sale_53630,Gift_E,2021-05-25T15:15:00.0,9.700000000000001,13.0
Sale_53631,Gift_E,2021-05-25T15:15:00.0,9.700000000000001,13.0
Sale_53632,Gift_F,2021-05-25T15:09:00.0,19.9,13.0
Sale_53633,Gift_F,2021-05-25T15:23:00.0,19.9,13.0
Sale_53634,Gift_F,2021-05-25T15:16:00.0,19.9,13.0
Sale_53635,Gift_F,2021-05-25T15:13:00.0,19.9,13.0
Sale_53636,Gift_F,2021-05-25T15:51:00.0,19.9,13.0
Sale_53637,Gift_G,2021-05-25T15:27:00.0,4.9,13.0
Sale_53638,Gift_G,2021-05-25T15:30:00.0,4.9,13.0
Sale_53639,Gift_G,2021-05-25T15:25:00.0,4.9,13.0
Sale_53640,Gift_G,2021-05-25T15:35:00.0,4.9,13.0
Sale_53641,Gift_G,2021-05-25T15:20:00.0,4.9,13.0
Sale_53642,Gift_H,2021-05-25T15:35:00.0,0.7000000000000001,13.0
Sale_53643,Gift_H,2021-05-25T15:52:00.0,0.7000000000000001,13.0
Sale_53644,Gift_H,2021-05-25T15:44:00.0,0.7000000000000001,13.0
Sale_53645,Gift_H,2021-05-25T15:47:00.0,0.7000000000000001,13.0
Sale_53646,Gift_H,2021-05-25T15:03:00.0,0.7000000000000001,13.0
Sale_53647,Gift_H,2021-05-25T15:34:00.0,0.7000000000000001,13.0
Sale_53648,Gift_H,2021-05-25T15:14:00.0,0.7000000000000001,13.0
Sale_53649,Gift_H,2021-05-25T15:15:00.0,0.7000000000000001,13.0
Sale_53650,Gift_H,2021-05-25T15:24:00.0,0.7000000000000001,13.0
Sale_53651,Gift_H,2021-05-25T15:21:00.0,0.7000000000000001,13.0
Sale_53652,Gift_H,2021-05-25T15:43:00.0,0.7000000000000001,13.0
Sale_53653,Gift_H,2021-05-25T15:00:00.0,0.7000000000000001,13.0
Sale_53654,Gift_I,2021-05-25T15:58:00.0,7.999999999999998,13.0
Sale_53655,Gift_I,2021-05-25T15:09:00.0,7.999999999999998,13.0
Sale_53656,Gift_I,2021-05-25T15:25:00.0,7.999999999999998,13.0
Sale_53657,Gift_I,2021-05-25T15:26:00.0,7.999999999999998,13.0
Sale_53658,Gift_I,2021-05-25T15:35:00.0,7.999999999999998,13.0
Sale_53659,Gift_I,2021-05-25T15:03:00.0,7.999999999999998,13.0
Sale_53660,Gift_I,2021-05-25T15:57:00.0,7.999999999999998,13.0
Sale_53661,Gift_I,2021-05-25T15:51:00.0,7.999999999999998,13.0
Sale_53662,Gift_J,2021-05-25T15:45:00.0,9.700000000000001,13.0
Sale_53663,Gift_J,2021-05-25T15:41:00.0,9.700000000000001,13.0
Sale_53664,Gift_J,2021-05-25T15:36:00.0,9.700000000000001,13.0
Sale_53665,Gift_J,2021-05-25T15:29:00.0,9.700000000000001,13.0
Sale_53666,Gift_J,2021-05-25T15:20:00.0,9.700000000000001,13.0
Sale_53667,Gift_J,2021-05-25T15:26:00.0,9.700000000000001,13.0
Sale_53668,Gift_J,2021-05-25T15:01:00.0,9.700000000000001,13.0
Sale_53669,Gift_J,2021-05-25T15:12:00.0,9.700000000000001,13.0
Sale_53670,Gift_J,2021-05-25T15:11:00.0,9.700000000000001,13.0
Sale_53671,Gift_J,2021-05-25T15:56:00.0,9.700000000000001,13.0
Sale_53672,Gift_J,2021-05-25T15:03:00.0,9.700000000000001,13.0
Sale_53673,Gift_J,2021-05-25T15:22:00.0,9.700000000000001,13.0
Sale_53674,Gift_J,2021-05-25T15:53:00.0,9.700000000000001,13.0
Sale_53675,Gift_A,2021-05-25T16:17:00.0,9.700000000000001,13.0
Sale_53676,Gift_B,2021-05-25T16:51:00.0,4.700000000000001,13.0
Sale_53677,Gift_B,2021-05-25T16:46:00.0,4.700000000000001,13.0
Sale_53678,Gift_B,2021-05-25T16:41:00.0,4.700000000000001,13.0
Sale_53679,Gift_B,2021-05-25T16:12:00.0,4.700000000000001,13.0
Sale_53680,Gift_B,2021-05-25T16:58:00.0,4.700000000000001,13.0
Sale_53681,Gift_B,2021-05-25T16:40:00.0,4.700000000000001,13.0
Sale_53682,Gift_B,2021-05-25T16:57:00.0,4.700000000000001,13.0
Sale_53683,Gift_C,2021-05-25T16:49:00.0,19.9,13.0
Sale_53684,Gift_C,2021-05-25T16:42:00.0,19.9,13.0
Sale_53685,Gift_C,2021-05-25T16:44:00.0,19.9,13.0
Sale_53686,Gift_C,2021-05-25T16:51:00.0,19.9,13.0
Sale_53687,Gift_C,2021-05-25T16:28:00.0,19.9,13.0
Sale_53688,Gift_C,2021-05-25T16:55:00.0,19.9,13.0
Sale_53689,Gift_C,2021-05-25T16:30:00.0,19.9,13.0
Sale_53690,Gift_C,2021-05-25T16:27:00.0,19.9,13.0
Sale_53691,Gift_C,2021-05-25T16:11:00.0,19.9,13.0
Sale_53692,Gift_D,2021-05-25T16:10:00.0,39.9,13.0
Sale_53693,Gift_D,2021-05-25T16:19:00.0,39.9,13.0
Sale_53694,Gift_D,2021-05-25T16:25:00.0,39.9,13.0
Sale_53695,Gift_D,2021-05-25T16:38:00.0,39.9,13.0
Sale_53696,Gift_D,2021-05-25T16:58:00.0,39.9,13.0
Sale_53697,Gift_D,2021-05-25T16:42:00.0,39.9,13.0
Sale_53698,Gift_D,2021-05-25T16:26:00.0,39.9,13.0
Sale_53699,Gift_D,2021-05-25T16:13:00.0,39.9,13.0
Sale_53700,Gift_D,2021-05-25T16:02:00.0,39.9,13.0
Sale_53701,Gift_D,2021-05-25T16:29:00.0,39.9,13.0
Sale_53702,Gift_D,2021-05-25T16:00:00.0,39.9,13.0
Sale_53703,Gift_D,2021-05-25T16:55:00.0,39.9,13.0
Sale_53704,Gift_D,2021-05-25T16:40:00.0,39.9,13.0
Sale_53705,Gift_E,2021-05-25T16:48:00.0,9.700000000000001,13.0
Sale_53706,Gift_E,2021-05-25T16:05:00.0,9.700000000000001,13.0
Sale_53707,Gift_E,2021-05-25T16:04:00.0,9.700000000000001,13.0
Sale_53708,Gift_E,2021-05-25T16:26:00.0,9.700000000000001,13.0
Sale_53709,Gift_E,2021-05-25T16:42:00.0,9.700000000000001,13.0
Sale_53710,Gift_E,2021-05-25T16:30:00.0,9.700000000000001,13.0
Sale_53711,Gift_E,2021-05-25T16:55:00.0,9.700000000000001,13.0
Sale_53712,Gift_E,2021-05-25T16:41:00.0,9.700000000000001,13.0
Sale_53713,Gift_F,2021-05-25T16:35:00.0,19.9,13.0
Sale_53714,Gift_F,2021-05-25T16:16:00.0,19.9,13.0
Sale_53715,Gift_F,2021-05-25T16:33:00.0,19.9,13.0
Sale_53716,Gift_F,2021-05-25T16:37:00.0,19.9,13.0
Sale_53717,Gift_G,2021-05-25T16:12:00.0,4.9,13.0
Sale_53718,Gift_G,2021-05-25T16:20:00.0,4.9,13.0
Sale_53719,Gift_G,2021-05-25T16:53:00.0,4.9,13.0
Sale_53720,Gift_G,2021-05-25T16:33:00.0,4.9,13.0
